Token ID,Person Name,Birthplace,Ethnicity,Occupation,The Special Trait
1093,Dracoides,East Macedonia and Thrace,Thracians,General,
1094,Basilidesas,East Macedonia and Thrace,Thracians,General,
1095,Carneadesenor,East Macedonia and Thrace,Thracians,Colonist,
1096,Democritusides,East Macedonia and Thrace,Thracians,General,
1097,Aristophanesion,East Macedonia and Thrace,Thracians,General,
1098,Lysanderon,East Macedonia and Thrace,Thracians,General,
1099,Platoon,East Macedonia and Thrace,Thracians,Colonist,
1100,Gorgiases,East Macedonia and Thrace,Thracians,General,
1101,Timaeusicles,East Macedonia and Thrace,Thracians,Admiral,
1102,Bryaxisos,East Macedonia and Thrace,Thracians,General,
1103,Ibycusion,East Macedonia and Thrace,Thracians,General,
1104,Theophrastusides,East Macedonia and Thrace,Thracians,Priest,
1105,Ptolemaiosides,East Macedonia and Thrace,Thracians,General,
1106,Simonidesan,East Macedonia and Thrace,Thracians,General,
1107,Empedoclesas,East Macedonia and Thrace,Thracians,General,
1108,Heraclitusion,East Macedonia and Thrace,Thracians,General,
1109,Ptolemaiosas,East Macedonia and Thrace,Thracians,General,
1110,Archimedeses,East Macedonia and Thrace,Thracians,General,
1111,Cleopatraas,East Macedonia and Thrace,Thracians,Priest,
1112,Thespisicles,East Macedonia and Thrace,Thracians,General,
1113,Pythagorases,East Macedonia and Thrace,Thracians,General,
1114,Battusus,East Macedonia and Thrace,Thracians,General,
1115,Plutarchon,East Macedonia and Thrace,Thracians,General,
1116,Lysandericles,East Macedonia and Thrace,Thracians,General,
1117,Aesopes,East Macedonia and Thrace,Thracians,Colonist,
1118,Damasiasicles,East Macedonia and Thrace,Thracians,General,
1119,Pausaniasan,East Macedonia and Thrace,Thracians,General,
1120,Cypselusos,East Macedonia and Thrace,Thracians,General,
1121,Dioclesas,East Macedonia and Thrace,Thracians,Priest,
1122,Aspasiaan,East Macedonia and Thrace,Thracians,General,
1123,Cypselusicles,East Macedonia and Thrace,Thracians,General,
1124,Solonion,East Macedonia and Thrace,Thracians,General,
1125,Timaeusus,East Macedonia and Thrace,Thracians,General,Unyielding Defender
1126,Asclepiadesion,East Macedonia and Thrace,Thracians,General,
1127,Pyrrhoson,East Macedonia and Thrace,Thracians,Priestess,
1128,Harmodiusus,East Macedonia and Thrace,Thracians,General,
1129,Empedoclesenor,East Macedonia and Thrace,Thracians,General,
1130,Aristophanesos,East Macedonia and Thrace,Thracians,General,
1131,Battusion,East Macedonia and Thrace,Thracians,General,
1132,Aeschylusan,East Macedonia and Thrace,Thracians,Statesman,
1133,Iamblichusus,East Macedonia and Thrace,Thracians,General,
1134,Aspasiaion,East Macedonia and Thrace,Thracians,General,
1135,Bellerophones,East Macedonia and Thrace,Thracians,Rebel,
1136,Hipparchiaos,East Macedonia and Thrace,Thracians,General,
1137,Dracoas,East Macedonia and Thrace,Thracians,General,
1138,Perseuson,East Macedonia and Thrace,Thracians,General,
1139,Epicurusas,East Macedonia and Thrace,Thracians,General,
1140,Hipparchiaenor,East Macedonia and Thrace,Thracians,General,
1141,Bryaxisenor,East Macedonia and Thrace,Thracians,General,
1142,Carneadesicles,East Macedonia and Thrace,Thracians,General,
1143,Apolloniusan,East Macedonia and Thrace,Thracians,Admiral,
1144,Xenocratesides,East Macedonia and Thrace,Thracians,General,
1145,Callisthenesos,East Macedonia and Thrace,Thracians,General,
1146,Anaxagorasicles,East Macedonia and Thrace,Thracians,General,
1147,Bryaxisicles,East Macedonia and Thrace,Thracians,General,
1148,Parmenideson,East Macedonia and Thrace,Thracians,General,
1149,Dioclesicles,East Macedonia and Thrace,Thracians,General,
1150,Zepeno of Eleaicles,East Macedonia and Thrace,Thracians,General,
1151,Antiochusus,East Macedonia and Thrace,Thracians,General,
1152,Echecratesas,East Macedonia and Thrace,Thracians,General,
1153,Theocritusus,East Macedonia and Thrace,Thracians,General,
1154,Bionas,East Macedonia and Thrace,Thracians,General,
1155,Antisthenesicles,East Macedonia and Thrace,Thracians,General,
1156,Euclidos,East Macedonia and Thrace,Thracians,General,
1157,Thucydidesenor,East Macedonia and Thrace,Thracians,General,
1158,Cleopatraus,East Macedonia and Thrace,Thracians,Ruling Elite,
1159,Archilochusas,East Macedonia and Thrace,Thracians,General,
1160,Hectorenor,East Macedonia and Thrace,Thracians,General,
1161,Epictetusan,East Macedonia and Thrace,Thracians,General,
1162,Echecrateson,East Macedonia and Thrace,Thracians,General,
1163,Aesopides,East Macedonia and Thrace,Thracians,Woodcutter,
1164,Pythagorasides,East Macedonia and Thrace,Thracians,General,
1165,Eratosthenesides,East Macedonia and Thrace,Thracians,General,
1166,Metrodoruses,East Macedonia and Thrace,Thracians,Rebel,
1167,Dioclesenor,East Macedonia and Thrace,Thracians,General,
1168,Agamemnonion,East Macedonia and Thrace,Thracians,Ruling Elite,
1169,Philipposicles,East Macedonia and Thrace,Thracians,Field Doctor,
1170,Dioscurideses,East Macedonia and Thrace,Thracians,General,
1171,Dioscuridesicles,East Macedonia and Thrace,Thracians,Priest,
1172,Sophronides,Northern Aegean Sea,Aeolians,General,
1173,Dionysiosicles,Northern Aegean Sea,Aeolians,General,
1174,Damasiases,Northern Aegean Sea,Aeolians,General,
1175,Timaeusides,Northern Aegean Sea,Aeolians,General,
1176,Callimachusos,Northern Aegean Sea,Aeolians,General,
1177,Pyrrhoon,Northern Aegean Sea,Aeolians,Priest,
1178,Bacchylidesides,Northern Aegean Sea,Aeolians,General,
1179,Anaxagorasan,Northern Aegean Sea,Aeolians,Statesman,
1180,Xenophanesicles,Northern Aegean Sea,Aeolians,Admiral,
1181,Andronikosan,Northern Aegean Sea,Aeolians,Colonist,
1182,Archilochusos,Northern Aegean Sea,Aeolians,Statesman,
1183,Leonidasenor,Northern Aegean Sea,Aeolians,General,
1184,Harmodiusicles,Northern Aegean Sea,Aeolians,Priest,The Burnt
1185,Callimachusan,Northern Aegean Sea,Aeolians,General,
1186,Cimonicles,Northern Aegean Sea,Aeolians,General,
1187,Thucydidesides,Northern Aegean Sea,Aeolians,General,
1188,Apolloniusus,Northern Aegean Sea,Aeolians,General,
1189,Dioscuridesenor,Northern Aegean Sea,Aeolians,General,
1190,Aristophanesides,Northern Aegean Sea,Aeolians,Priest,
1191,Pausaniasas,Northern Aegean Sea,Aeolians,General,
1192,Sophronion,Northern Aegean Sea,Aeolians,General,
1193,Menanderides,Northern Aegean Sea,Aeolians,General,
1194,Demosthenesos,Northern Aegean Sea,Aeolians,General,
1195,Metrodorusus,Northern Aegean Sea,Aeolians,General,
1196,Bacchylideson,Northern Aegean Sea,Aeolians,General,
1197,Helioclesus,Northern Aegean Sea,Aeolians,Admiral,
1198,Pyrrhosos,Northern Aegean Sea,Aeolians,General,
1199,Agamemnonon,Northern Aegean Sea,Aeolians,General,
1200,Asclepiadesus,Southern Aegean Sea,Aeolians,Rebel,
1201,Echecrateses,Southern Aegean Sea,Aeolians,General,
1202,Ptolemyes,Southern Aegean Sea,Ionians,Farmer,
1203,Hegesiasenor,Southern Aegean Sea,Ionians,Rebel,
1204,Anaxagorason,Southern Aegean Sea,Ionians,General,
1205,Polybiusan,Southern Aegean Sea,Ionians,General,
1206,Democritusos,Southern Aegean Sea,Ionians,General,
1207,Cleopatraicles,Southern Aegean Sea,Ionians,General,
1208,Eratosthenesas,Southern Aegean Sea,Ionians,General,
1209,Metrodorusos,Southern Aegean Sea,Ionians,General,
1210,Thalesenor,Southern Aegean Sea,Ionians,General,
1211,Theocritusas,Southern Aegean Sea,Ionians,General,
1212,Sophoclesan,Southern Aegean Sea,Ionians,Miner,
1213,Aristophanesas,Southern Aegean Sea,Ionians,Marble Quarry Worker,Visionary Architect
1214,Periclesas,Southern Aegean Sea,Ionians,Farmer,
1215,Homeras,Southern Aegean Sea,Ionians,Priestess,
1216,Cratesan,Southern Aegean Sea,Ionians,General,
1217,Herodotusan,Southern Aegean Sea,Ionians,General,
1218,Hellasos,Southern Aegean Sea,Ionians,General,
1219,Sophronan,Southern Aegean Sea,Ionians,General,
1220,Corinnaas,Southern Aegean Sea,Ionians,General,
1221,Thespises,Southern Aegean Sea,Ionians,General,
1222,Echecratesenor,Southern Aegean Sea,Ionians,General,
1223,Archilochuson,Southern Aegean Sea,Ionians,Statesman,
1224,Callisthenesan,Southern Aegean Sea,Ionians,Priest,
1225,Theseusion,Southern Aegean Sea,Ionians,General,
1226,Corinnaes,Southern Aegean Sea,Ionians,General,
1227,Isocratesides,Southern Aegean Sea,Ionians,Rebel,
1228,Eratosthenesion,Southern Aegean Sea,Ionians,Rebel,
1229,Cliniasus,Southern Aegean Sea,Ionians,Priestess,
1230,Leonidasas,Southern Aegean Sea,Ionians,General,
1231,Demetriusenor,Southern Aegean Sea,Ionians,General,
1232,Timaeuson,Southern Aegean Sea,Ionians,General,
1233,Hellasan,Southern Aegean Sea,Ionians,General,
1234,Demetriuses,Southern Aegean Sea,Ionians,General,
1235,Thucydidesas,Southern Aegean Sea,Ionians,General,
1236,Arrianon,Southern Aegean Sea,Ionians,Statesman,
1237,Cimones,Southern Aegean Sea,Ionians,Priest,
1238,Cleopatraion,Southern Aegean Sea,Ionians,General,
1239,Anaximeneson,Southern Aegean Sea,Ionians,General,
1240,Eratostheneses,Southern Aegean Sea,Ionians,Miner,
1241,Sophoclesas,Southern Aegean Sea,Ionians,Historian,
1242,Anaximenesion,Southern Aegean Sea,Ionians,Admiral,
1243,Zopyrusicles,Southern Aegean Sea,Ionians,Priest,
1244,Anaximenesan,Southern Aegean Sea,Ionians,General,
1245,Aristotlean,Southern Aegean Sea,Ionians,General,
1246,Anaxagorasos,Southern Aegean Sea,Ionians,General,
1247,Socrateses,Southern Aegean Sea,Ionians,General,
1248,Gorgiasos,Southern Aegean Sea,Ionians,General,
1249,Pericles of Eleaos,Southern Aegean Sea,Ionians,Priest,
1250,Hipparchusos,Southern Aegean Sea,Ionians,Treasurer,
1251,Euphorionos,Southern Aegean Sea,Ionians,General,
1252,Anaximandericles,Crete,Ionians,General,
1253,Harmodiusas,Crete,Ionians,Admiral,
1254,Lysanderan,Crete,Ionians,General,Visionary Architect
1255,Perseusos,Crete,Ionians,Rebel,
1256,Bryaxisas,Crete,Ionians,General,
1257,Cratesenor,Crete,Ionians,General,
1258,Epicurusos,Crete,Ionians,Priestess,
1259,Cleisthenesas,Crete,Ionians,General,
1260,Protagorasenor,Crete,Ionians,General,
1261,Orpheusicles,Crete,Ionians,General,
1262,Pericleson,Crete,Ionians,General,
1263,Isocratesenor,Crete,Ionians,General,
1264,Chilonan,Crete,Ionians,General,
1265,Protagorases,Crete,Ionians,General,
1266,Ibycuses,Crete,Ionians,General,
1267,Straboos,Crete,Ionians,Olympic Athlete,Legendary Duelist
1268,Pythagorasicles,Crete,Ionians,Colonist,
1269,Hellasicles,Crete,Ionians,Admiral,
1270,Battusenor,Crete,Ionians,General,
1271,Thucydidesion,Crete,Ionians,General,
1272,Lysanderus,Crete,Ionians,Admiral,
1273,Archimedesos,Crete,Ionians,General,
1274,Iamblichusides,Crete,Ionians,Priest,
1275,Thucydidesan,Crete,Ionians,Priestess,The Owl of Athena
1276,Xenophanesenor,Crete,Ionians,General,
1277,Egestaes,Crete,Ionians,General,
1278,Cleistheneson,Crete,Ionians,General,
1279,Archytasides,Crete,Ionians,General,
1280,Aristotleas,Crete,Ionians,General,
1281,Ptolemyon,Crete,Ionians,Woodcutter,
1282,Zeno of Eleaes,Crete,Ionians,General,
1283,Thucydideses,Crete,Ionians,Admiral,
1284,Archimedesas,Crete,Ionians,General,
1285,Hipponaxion,Crete,Ionians,General,
1286,Thespision,Crete,Ionians,Priest,
1287,Eumenesides,Crete,Ionians,Ruling Elite,
1288,Battuson,Crete,Ionians,Colonist,
1289,Hectoricles,Crete,Ionians,Admiral,
1290,Sophoclesion,Crete,Ionians,General,
1291,Leucippuses,Spanish Greek Colonies,Minoans,General,
1292,Corinnaides,Spanish Greek Colonies,Athenians,General,
1293,Cliniasenor,Spanish Greek Colonies,Minoans,Statesman,
1294,Andronikosos,Spanish Greek Colonies,Spartans,Admiral,
1295,Platoion,Crimean Greek Colonies,Pontic Greek,Priestess,
1296,Heraclitusas,Crimean Greek Colonies,Pontic Greek,Rebel,
1297,Perseusas,Crimean Greek Colonies,Pontic Greek,Priest,
1298,Ptolemyicles,Sicilian Greek Colonies,Ionians,Rebel,
1299,Iamblichuson,Sicilian Greek Colonies,Ionians,Priestess,
1300,Democritusicles,Sicilian Greek Colonies,Ionians,Statesman,
1301,Theseusus,Sicilian Greek Colonies,Minoans,General,Legendary Duelist
1302,Plutarchas,Sicilian Greek Colonies,Ionians,Rebel,
1303,Straboion,Sicilian Greek Colonies,Ionians,General,
1304,Timaeusas,Sicilian Greek Colonies,Ionians,Admiral,
1305,Antiochusas,Sicilian Greek Colonies,Ionians,Rebel,
1306,Bellerophonas,Sicilian Greek Colonies,Ionians,General,
1307,Anaxagorasa,Sicilian Greek Colonies,Ionians,Priestess,
1308,Callisthenesides,Sicilian Greek Colonies,Ionians,Priestess,
1309,Damonus,Sicilian Greek Colonies,Ionians,General,
1310,Xenophonenor,Crimean Greek Colonies,Pontic Greek,General,
1311,Simonidesenor,Crimean Greek Colonies,Pontic Greek,Priest,
1312,Hellasenor,Crimean Greek Colonies,Pontic Greek,Statesman,
1313,Thucydidesas,Crimean Greek Colonies,Minoans,Rebel,
1314,Cratesos,Crimean Greek Colonies,Pontic Greek,General,
1315,Pythagorasan,Crimean Greek Colonies,Pontic Greek,General,
1316,Alexandrosenor,Crimean Greek Colonies,Pontic Greek,Priest,
1317,Arrianides,Crimean Greek Colonies,Minoans,General,
1318,Pyrrhous,Crimean Greek Colonies,Minoans,Miner,
1319,Aesopenor,Crimean Greek Colonies,Pontic Greek,Treasurer,
1320,Philip of Eleaion,Crimean Greek Colonies,Pontic Greek,General,
1321,Dioscurideson,Crimean Greek Colonies,Pontic Greek,General,
1322,Philipposus,Crimean Greek Colonies,Pontic Greek,General,
1323,Platoenor,Crimean Greek Colonies,Pontic Greek,Marble Quarry Worker,
1324,Sapphoicles,Crimean Greek Colonies,Pontic Greek,General,Legendary Duelist
1325,Theophrastusenor,Crimean Greek Colonies,Pontic Greek,General,
1326,Euphorionan,Crimean Greek Colonies,Pontic Greek,General,
1327,Achillesenor,Crimean Greek Colonies,Pontic Greek,General,
1328,Corinnaos,Italian Greek Colonies,Minoans,Treasurer,
1329,Dicaearchusas,Italian Greek Colonies,Cretan,Priest,
1330,Ptolemyos,Italian Greek Colonies,Cretan,Admiral,
1331,Dracoos,Italian Greek Colonies,Cretan,General,
1332,Dioclesides,Italian Greek Colonies,Athenians,General,
1333,Aesopan,Italian Greek Colonies,Cretan,General,
1334,Clitusas,Italian Greek Colonies,Cretan,Rebel,
1335,Sophoclesides,Italian Greek Colonies,Cretan,General,
1336,Echecratesicles,Italian Greek Colonies,Athenians,Priest,
1337,Xenophonon,Crimean Greek Colonies,Pontic Greek,General,Shipwrecker
